"X","Flux","Site","Date","MMDD","group_date","year","monthnoyear","month","dayofyear","day","Primkey"
542,26.0877874090729,"DUNE",2020-11-16,"1116","fall_2020",2020,11,"112020",320,"16","DUNE2020-11-16"
543,238.930839610568,"DUNE",2020-11-16,"1116","fall_2020",2020,11,"112020",320,"16","DUNE2020-11-16"
544,431.85833942736,"DUNE",2020-11-16,"1116","fall_2020",2020,11,"112020",320,"16","DUNE2020-11-16"
545,679.414742721005,"DUNE",2020-11-16,"1116","fall_2020",2020,11,"112020",320,"16","DUNE2020-11-16"
546,89.2088435307178,"DUNE",2020-11-16,"1116","fall_2020",2020,11,"112020",320,"16","DUNE2020-11-16"
547,7.73856365789545,"DUNE",2020-11-16,"1116","fall_2020",2020,11,"112020",320,"16","DUNE2020-11-16"
548,259.626439024852,"DUNE",2020-11-16,"1116","fall_2020",2020,11,"112020",320,"16","DUNE2020-11-16"
549,17.0865313269041,"BOER",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","BOER2020-12-14"
550,1.99800249108869,"BOER",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","BOER2020-12-14"
551,0.976480311705097,"BOER",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","BOER2020-12-14"
552,2.55906159961878,"BOER",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","BOER2020-12-14"
553,2.88771503967368,"BOER",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","BOER2020-12-14"
554,0.548877836251545,"GRASS",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","GRASS2020-12-14"
555,4.9224049581808,"GRASS",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","GRASS2020-12-14"
556,1.59968195036901,"BOER",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","BOER2020-12-14"
557,369.352782835149,"DUNE",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","DUNE2020-12-14"
558,15.9615575215682,"DUNE",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","DUNE2020-12-14"
559,154.037402583002,"DUNE",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","DUNE2020-12-14"
560,2.96166871059315,"DUNE",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","DUNE2020-12-14"
561,60.6672761514665,"DUNE",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","DUNE2020-12-14"
562,83.4742067695213,"DUNE",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","DUNE2020-12-14"
563,599.956468990658,"DUNE",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","DUNE2020-12-14"
564,168.858023479199,"DUNE",2020-12-14,"1214","fall_2020",2020,11,"122020",348,"14","DUNE2020-12-14"
565,30.5428856165024,"GRASS",2021-01-11,"0111","winter_2022",2022,12,"012021",10,"11","GRASS2021-01-11"
566,0.743339455256274,"BOER",2021-01-11,"0111","winter_2022",2022,12,"012021",10,"11","BOER2021-01-11"
567,19.5259532035633,"BOER",2021-01-11,"0111","winter_2022",2022,12,"012021",10,"11","BOER2021-01-11"
568,24.0687921810539,"DUNE",2021-01-13,"0113","winter_2022",2022,12,"012021",12,"13","DUNE2021-01-13"
569,6.93810938750614,"GRASS",2021-01-11,"0111","winter_2022",2022,12,"012021",10,"11","GRASS2021-01-11"
570,15.9266337025657,"GRASS",2021-01-11,"0111","winter_2022",2022,12,"012021",10,"11","GRASS2021-01-11"
571,97.2884286501998,"DUNE",2021-01-13,"0113","winter_2022",2022,12,"012021",12,"13","DUNE2021-01-13"
572,115.328115982523,"DUNE",2021-01-13,"0113","winter_2022",2022,12,"012021",12,"13","DUNE2021-01-13"
573,3.53143510485075,"GRASS",2021-01-11,"0111","winter_2022",2022,12,"012021",10,"11","GRASS2021-01-11"
574,92.3201047527291,"DUNE",2021-01-13,"0113","winter_2022",2022,12,"012021",12,"13","DUNE2021-01-13"
575,81.5262209224913,"DUNE",2021-01-13,"0113","winter_2022",2022,12,"012021",12,"13","DUNE2021-01-13"
576,232.968766002722,"DUNE",2021-01-13,"0113","winter_2022",2022,12,"012021",12,"13","DUNE2021-01-13"
577,6.00827929255182,"BOER",2021-02-03,"0203","winter_2021",2021,1,"022021",33,"03","BOER2021-02-03"
578,4.01318343728192,"DUNE",2021-01-13,"0113","winter_2022",2022,12,"012021",12,"13","DUNE2021-01-13"
579,2.4263485491291,"GRASS",2021-02-03,"0203","winter_2021",2021,1,"022021",33,"03","GRASS2021-02-03"
580,14.2128461965932,"GRASS",2021-02-03,"0203","winter_2021",2021,1,"022021",33,"03","GRASS2021-02-03"
581,990.588087933102,"DUNE",2021-02-03,"0203","winter_2021",2021,1,"022021",33,"03","DUNE2021-02-03"
582,82.2467048012961,"DUNE",2021-02-03,"0203","winter_2021",2021,1,"022021",33,"03","DUNE2021-02-03"
583,1484.04014257454,"DUNE",2021-02-03,"0203","winter_2021",2021,1,"022021",33,"03","DUNE2021-02-03"
584,828.494168677835,"DUNE",2021-02-03,"0203","winter_2021",2021,1,"022021",33,"03","DUNE2021-02-03"
585,204.744745138779,"DUNE",2021-02-03,"0203","winter_2021",2021,1,"022021",33,"03","DUNE2021-02-03"
586,4.63820070015495,"BOER",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","BOER2021-03-03"
587,900.223750576756,"DUNE",2021-02-03,"0203","winter_2021",2021,1,"022021",33,"03","DUNE2021-02-03"
588,323.592090716361,"DUNE",2021-02-03,"0203","winter_2021",2021,1,"022021",33,"03","DUNE2021-02-03"
589,1.44964456270938,"BOER",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","BOER2021-03-03"
590,0.246931706696348,"GRASS",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","GRASS2021-03-03"
591,1.41544146887595,"BOER",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","BOER2021-03-03"
592,0.577233372401317,"BOER",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","BOER2021-03-03"
593,21.1534943428364,"BOER",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","BOER2021-03-03"
594,0.262053975722308,"BOER",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","BOER2021-03-03"
595,1.28615473873606,"BOER",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","BOER2021-03-03"
596,1.45594316796486,"GRASS",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","GRASS2021-03-03"
597,4.90084073153641,"GRASS",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","GRASS2021-03-03"
598,0.492427297832269,"GRASS",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","GRASS2021-03-03"
599,77.6777498414547,"DUNE",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","DUNE2021-03-03"
600,0.223216800800256,"GRASS",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","GRASS2021-03-03"
601,365.556934623524,"DUNE",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","DUNE2021-03-03"
602,544.889874122924,"DUNE",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","DUNE2021-03-03"
603,3.52214825890927,"GRASS",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","GRASS2021-03-03"
604,10.965381828886,"DUNE",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","DUNE2021-03-03"
605,27.3921631472706,"DUNE",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","DUNE2021-03-03"
606,279.650299009164,"DUNE",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","DUNE2021-03-03"
607,157.293470984773,"BOER",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","BOER2021-03-26"
608,162.219192002934,"BOER",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","BOER2021-03-26"
609,11.2512973971861,"DUNE",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","DUNE2021-03-03"
610,253.981879016193,"DUNE",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","DUNE2021-03-03"
611,354.076072898924,"DUNE",2021-03-03,"0303","winter_2021",2021,2,"032021",62,"03","DUNE2021-03-03"
612,10.223939325674,"BOER",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","BOER2021-03-26"
613,202.949960863249,"BOER",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","BOER2021-03-26"
614,26.0638318491829,"GRASS",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","GRASS2021-03-26"
615,36.1775845823866,"GRASS",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","GRASS2021-03-26"
616,19.9971118626056,"GRASS",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","GRASS2021-03-26"
617,72.3205699086595,"GRASS",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","GRASS2021-03-26"
618,82.9786279883307,"BOER",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","BOER2021-03-26"
619,139.909011192033,"GRASS",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","GRASS2021-03-26"
620,15578.5930099087,"DUNE",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","DUNE2021-03-26"
621,107.24260095247,"GRASS",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","GRASS2021-03-26"
622,10055.2470910103,"DUNE",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","DUNE2021-03-26"
623,7460.00438505204,"DUNE",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","DUNE2021-03-26"
624,2841.96616606131,"DUNE",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","DUNE2021-03-26"
625,8500.29274845117,"DUNE",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","DUNE2021-03-26"
626,591.219915753324,"DUNE",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","DUNE2021-03-26"
627,1285.6131927111,"DUNE",2021-03-26,"0326","spring_2021",2021,3,"032021",85,"26","DUNE2021-03-26"
628,10.3636212998496,"BOER",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","BOER2021-04-22"
629,2.08409883984987,"BOER",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","BOER2021-04-22"
630,1.63509248001634,"BOER",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","BOER2021-04-22"
631,16.3884896218671,"BOER",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","BOER2021-04-22"
632,3.23021491690192,"BOER",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","BOER2021-04-22"
633,2.8771881153174,"BOER",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","BOER2021-04-22"
634,1.95203074773988,"BOER",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","BOER2021-04-22"
635,4.91093012490787,"BOER",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","BOER2021-04-22"
636,5.09812031038224,"GRASS",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","GRASS2021-04-22"
637,205.372108216055,"DUNE",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","DUNE2021-04-22"
638,208.819985612417,"DUNE",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","DUNE2021-04-22"
639,10.7735107029206,"GRASS",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","GRASS2021-04-22"
640,42.3495776868443,"DUNE",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","DUNE2021-04-22"
641,6.18935107890169,"GRASS",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","GRASS2021-04-22"
642,706.958584882028,"DUNE",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","DUNE2021-04-22"
643,26.5731766180942,"BOER",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","BOER2021-05-17"
644,7.26459791828402,"BOER",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","BOER2021-05-17"
645,20.6245143798242,"BOER",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","BOER2021-05-17"
646,3045.69580550611,"DUNE",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","DUNE2021-04-22"
647,503.666234610278,"DUNE",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","DUNE2021-04-22"
648,795.852926389375,"DUNE",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","DUNE2021-04-22"
649,40.6733266408892,"BOER",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","BOER2021-05-17"
650,40.7417824334321,"DUNE",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","DUNE2021-04-22"
651,738.233474296885,"DUNE",2021-04-22,"0422","spring_2021",2021,4,"042021",112,"22","DUNE2021-04-22"
652,14.7936549091042,"GRASS",2021-05-18,"0518","spring_2021",2021,5,"052021",138,"18","GRASS2021-05-18"
653,12.2410587942797,"GRASS",2021-05-18,"0518","spring_2021",2021,5,"052021",138,"18","GRASS2021-05-18"
654,25.4845628306789,"GRASS",2021-05-18,"0518","spring_2021",2021,5,"052021",138,"18","GRASS2021-05-18"
655,13.9586531487141,"GRASS",2021-05-18,"0518","spring_2021",2021,5,"052021",138,"18","GRASS2021-05-18"
656,1276.0987087609,"DUNE",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","DUNE2021-05-17"
657,503.76926877876,"DUNE",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","DUNE2021-05-17"
658,1431.87913807975,"DUNE",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","DUNE2021-05-17"
659,19.3607625907456,"GRASS",2021-05-18,"0518","spring_2021",2021,5,"052021",138,"18","GRASS2021-05-18"
660,116.751762532166,"DUNE",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","DUNE2021-05-17"
661,553.664105610386,"DUNE",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","DUNE2021-05-17"
662,819.057573460832,"DUNE",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","DUNE2021-05-17"
663,2936.50087014204,"DUNE",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","DUNE2021-05-17"
664,478.234380846901,"DUNE",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","DUNE2021-05-17"
665,76.4609015864729,"DUNE",2021-05-17,"0517","spring_2021",2021,5,"052021",137,"17","DUNE2021-05-17"
666,17.1595322334145,"BOER",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","BOER2021-06-11"
667,19.4390592985973,"BOER",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","BOER2021-06-11"
668,3.72293973922941,"BOER",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","BOER2021-06-11"
669,27.6644944984477,"GRASS",2021-06-15,"0615","spring_2021",2021,5,"062021",166,"15","GRASS2021-06-15"
670,45.1574542269125,"BOER",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","BOER2021-06-11"
671,105.373468946452,"BOER",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","BOER2021-06-11"
672,12.1758914862554,"BOER",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","BOER2021-06-11"
673,33.4327523661967,"GRASS",2021-06-15,"0615","spring_2021",2021,5,"062021",166,"15","GRASS2021-06-15"
674,11.8958131777516,"GRASS",2021-06-15,"0615","spring_2021",2021,5,"062021",166,"15","GRASS2021-06-15"
675,438.692218079526,"DUNE",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","DUNE2021-06-11"
676,26.4579247974733,"DUNE",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","DUNE2021-06-11"
677,14.809537603324,"GRASS",2021-06-15,"0615","spring_2021",2021,5,"062021",166,"15","GRASS2021-06-15"
678,12.147953379703,"GRASS",2021-06-15,"0615","spring_2021",2021,5,"062021",166,"15","GRASS2021-06-15"
679,122.191679546073,"DUNE",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","DUNE2021-06-11"
680,17.4954055055614,"GRASS",2021-06-15,"0615","spring_2021",2021,5,"062021",166,"15","GRASS2021-06-15"
681,405.056104955119,"DUNE",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","DUNE2021-06-11"
682,283.014644753249,"DUNE",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","DUNE2021-06-11"
683,273.110389771766,"DUNE",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","DUNE2021-06-11"
684,29.781833213972,"DUNE",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","DUNE2021-06-11"
685,176.684529526656,"DUNE",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","DUNE2021-06-11"
686,44.9096391838157,"BOER",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","BOER2021-07-26"
687,1030.86453514673,"DUNE",2021-06-11,"0611","spring_2021",2021,5,"062021",162,"11","DUNE2021-06-11"
688,17.8174916865563,"BOER",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","BOER2021-07-26"
689,44.5173627229015,"BOER",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","BOER2021-07-26"
690,36.52535446893,"BOER",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","BOER2021-07-26"
691,4.49526590766899,"GRASS",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","GRASS2021-07-26"
692,18.4702734333828,"BOER",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","BOER2021-07-26"
693,7.95770096295532,"GRASS",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","GRASS2021-07-26"
694,27.197667937765,"GRASS",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","GRASS2021-07-26"
695,18.2807380307931,"BOER",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","BOER2021-07-26"
696,7.27461873251294,"GRASS",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","GRASS2021-07-26"
697,10.3112655581236,"BOER",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","BOER2021-07-26"
698,35.8087817902051,"BOER",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","BOER2021-07-26"
699,25.0373247687747,"GRASS",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","GRASS2021-07-26"
700,11.1173858363541,"GRASS",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","GRASS2021-07-26"
701,159.689578222784,"DUNE",2021-07-27,"0727","summer_2021",2021,7,"072021",208,"27","DUNE2021-07-27"
702,143.634195447566,"DUNE",2021-07-27,"0727","summer_2021",2021,7,"072021",208,"27","DUNE2021-07-27"
703,91.351051181122,"DUNE",2021-07-27,"0727","summer_2021",2021,7,"072021",208,"27","DUNE2021-07-27"
704,136.602696878587,"DUNE",2021-07-27,"0727","summer_2021",2021,7,"072021",208,"27","DUNE2021-07-27"
705,49.7593869454648,"DUNE",2021-07-27,"0727","summer_2021",2021,7,"072021",208,"27","DUNE2021-07-27"
706,25.7855664269226,"GRASS",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","GRASS2021-07-26"
707,7.40060274191133,"GRASS",2021-07-26,"0726","summer_2021",2021,7,"072021",207,"26","GRASS2021-07-26"
708,28.1714441193269,"DUNE",2021-07-27,"0727","summer_2021",2021,7,"072021",208,"27","DUNE2021-07-27"
709,39.2723691357429,"DUNE",2021-07-27,"0727","summer_2021",2021,7,"072021",208,"27","DUNE2021-07-27"
710,204.418737899515,"DUNE",2021-07-27,"0727","summer_2021",2021,7,"072021",208,"27","DUNE2021-07-27"
711,63.2973608049127,"DUNE",2021-07-27,"0727","summer_2021",2021,7,"072021",208,"27","DUNE2021-07-27"
712,2.36978035620418,"BOER",2021-08-24,"0824","summer_2021",2021,8,"082021",236,"24","BOER2021-08-24"
713,0.760345705060511,"BOER",2021-08-24,"0824","summer_2021",2021,8,"082021",236,"24","BOER2021-08-24"
714,3.2773888200806,"BOER",2021-08-24,"0824","summer_2021",2021,8,"082021",236,"24","BOER2021-08-24"
715,6.90010353790793,"GRASS",2021-08-31,"0831","summer_2021",2021,8,"082021",243,"31","GRASS2021-08-31"
716,1.74184818279422,"BOER",2021-08-24,"0824","summer_2021",2021,8,"082021",236,"24","BOER2021-08-24"
717,1.35884620934812,"BOER",2021-08-24,"0824","summer_2021",2021,8,"082021",236,"24","BOER2021-08-24"
718,1.28337993394426,"BOER",2021-08-24,"0824","summer_2021",2021,8,"082021",236,"24","BOER2021-08-24"
719,0.591904843078127,"GRASS",2021-08-31,"0831","summer_2021",2021,8,"082021",243,"31","GRASS2021-08-31"
720,0.740389852547211,"BOER",2021-08-24,"0824","summer_2021",2021,8,"082021",236,"24","BOER2021-08-24"
721,6.34488805892663,"DUNE",2021-08-27,"0827","summer_2021",2021,8,"082021",239,"27","DUNE2021-08-27"
722,1.24927800094836,"GRASS",2021-08-31,"0831","summer_2021",2021,8,"082021",243,"31","GRASS2021-08-31"
723,7.16281536049846,"DUNE",2021-08-27,"0827","summer_2021",2021,8,"082021",239,"27","DUNE2021-08-27"
724,18.3370849063338,"DUNE",2021-08-27,"0827","summer_2021",2021,8,"082021",239,"27","DUNE2021-08-27"
725,11.9655326652193,"DUNE",2021-08-27,"0827","summer_2021",2021,8,"082021",239,"27","DUNE2021-08-27"
726,9.26873782157179,"DUNE",2021-08-27,"0827","summer_2021",2021,8,"082021",239,"27","DUNE2021-08-27"
727,0.96979859056628,"BOER",2021-11-08,"1108","fall_2021",2021,10,"112021",312,"08","BOER2021-11-08"
728,16.7988300019135,"DUNE",2021-08-27,"0827","summer_2021",2021,8,"082021",239,"27","DUNE2021-08-27"
729,3.61884072816517,"DUNE",2021-08-27,"0827","summer_2021",2021,8,"082021",239,"27","DUNE2021-08-27"
730,0.989196782844706,"BOER",2021-11-08,"1108","fall_2021",2021,10,"112021",312,"08","BOER2021-11-08"
731,1052.33960565486,"DUNE",2021-11-08,"1108","fall_2021",2021,10,"112021",312,"08","DUNE2021-11-08"
732,2.82213016626299,"GRASS",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","GRASS2021-12-20"
733,68.3463255832646,"DUNE",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","DUNE2021-12-20"
734,5.83610839819888,"GRASS",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","GRASS2021-12-20"
735,17.6499597346868,"GRASS",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","GRASS2021-12-20"
736,225.800549604471,"DUNE",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","DUNE2021-12-20"
737,213.890910904412,"DUNE",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","DUNE2021-12-20"
738,2954.65767231965,"DUNE",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","DUNE2021-12-20"
739,1167.80569539035,"DUNE",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","DUNE2021-12-20"
740,30.8261465670118,"DUNE",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","DUNE2021-12-20"
741,411.622612253044,"DUNE",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","DUNE2021-12-20"
742,858.884678464061,"DUNE",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","DUNE2021-12-20"
743,1045.2791963771,"DUNE",2021-12-20,"1220","winter_2022",2022,12,"122021",354,"20","DUNE2021-12-20"
744,1.23865009088013,"GRASS",2022-01-21,"0121","winter_2022",2022,1,"012022",20,"21","GRASS2022-01-21"
745,14.8655183458966,"GRASS",2022-01-21,"0121","winter_2022",2022,1,"012022",20,"21","GRASS2022-01-21"
746,0.379353177232632,"BOER",2022-01-18,"0118","winter_2022",2022,1,"012022",17,"18","BOER2022-01-18"
747,1.87309472994087,"GRASS",2022-01-21,"0121","winter_2022",2022,1,"012022",20,"21","GRASS2022-01-21"
748,786.951193237903,"DUNE",2022-01-18,"0118","winter_2022",2022,1,"012022",17,"18","DUNE2022-01-18"
749,45.2948704960918,"DUNE",2022-01-18,"0118","winter_2022",2022,1,"012022",17,"18","DUNE2022-01-18"
750,26.3614785210996,"DUNE",2022-01-18,"0118","winter_2022",2022,1,"012022",17,"18","DUNE2022-01-18"
751,1467.35970163495,"DUNE",2022-01-18,"0118","winter_2022",2022,1,"012022",17,"18","DUNE2022-01-18"
752,642.814768211941,"DUNE",2022-01-18,"0118","winter_2022",2022,1,"012022",17,"18","DUNE2022-01-18"
753,362.16536385165,"DUNE",2022-01-18,"0118","winter_2022",2022,1,"012022",17,"18","DUNE2022-01-18"
754,1.82784385018396,"BOER",2022-02-23,"0223","winter_2022",2022,2,"022022",53,"23","BOER2022-02-23"
755,874.004593497597,"DUNE",2022-01-18,"0118","winter_2022",2022,1,"012022",17,"18","DUNE2022-01-18"
756,1041.39156276927,"DUNE",2022-01-18,"0118","winter_2022",2022,1,"012022",17,"18","DUNE2022-01-18"
757,148.871059791527,"GRASS",2022-03-04,"0304","winter_2022",2022,2,"032022",63,"04","GRASS2022-03-04"
758,15.4664280804148,"GRASS",2022-03-04,"0304","winter_2022",2022,2,"032022",63,"04","GRASS2022-03-04"
759,3995.45103899773,"DUNE",2022-02-28,"0228","winter_2022",2022,2,"022022",58,"28","DUNE2022-02-28"
760,151.482499609404,"DUNE",2022-02-28,"0228","winter_2022",2022,2,"022022",58,"28","DUNE2022-02-28"
761,8609.178220789,"DUNE",2022-02-28,"0228","winter_2022",2022,2,"022022",58,"28","DUNE2022-02-28"
762,1252.22634808726,"DUNE",2022-02-28,"0228","winter_2022",2022,2,"022022",58,"28","DUNE2022-02-28"
763,2241.43582204816,"DUNE",2022-02-28,"0228","winter_2022",2022,2,"022022",58,"28","DUNE2022-02-28"
764,1664.15773484973,"DUNE",2022-02-28,"0228","winter_2022",2022,2,"022022",58,"28","DUNE2022-02-28"
765,331.012113349847,"DUNE",2022-02-28,"0228","winter_2022",2022,2,"022022",58,"28","DUNE2022-02-28"
766,3214.86478365821,"DUNE",2022-02-28,"0228","winter_2022",2022,2,"022022",58,"28","DUNE2022-02-28"
767,3.12929485196839,"BOER",2022-03-31,"0331","spring_2022",2022,3,"032022",90,"31","BOER2022-03-31"
768,1.27216764782436,"BOER",2022-03-31,"0331","spring_2022",2022,3,"032022",90,"31","BOER2022-03-31"
769,7.35255636831261,"GRASS",2022-03-24,"0324","spring_2022",2022,3,"032022",83,"24","GRASS2022-03-24"
770,10.4005615361205,"GRASS",2022-03-24,"0324","spring_2022",2022,3,"032022",83,"24","GRASS2022-03-24"
771,300.001197873542,"DUNE",2022-03-24,"0324","spring_2022",2022,3,"032022",83,"24","DUNE2022-03-24"
772,154.84734508945,"DUNE",2022-03-24,"0324","spring_2022",2022,3,"032022",83,"24","DUNE2022-03-24"
773,1349.47671386313,"DUNE",2022-03-24,"0324","spring_2022",2022,3,"032022",83,"24","DUNE2022-03-24"
774,1624.16482073106,"DUNE",2022-03-24,"0324","spring_2022",2022,3,"032022",83,"24","DUNE2022-03-24"
775,1308.33970160721,"DUNE",2022-03-24,"0324","spring_2022",2022,3,"032022",83,"24","DUNE2022-03-24"
776,3560.6673750629,"DUNE",2022-03-24,"0324","spring_2022",2022,3,"032022",83,"24","DUNE2022-03-24"
777,1982.18157685177,"DUNE",2022-03-24,"0324","spring_2022",2022,3,"032022",83,"24","DUNE2022-03-24"
778,67.4289148949182,"DUNE",2022-03-24,"0324","spring_2022",2022,3,"032022",83,"24","DUNE2022-03-24"
779,26.0111420287595,"GRASS",2022-04-15,"0415","spring_2022",2022,3,"042022",105,"15","GRASS2022-04-15"
780,80.5981973107103,"GRASS",2022-04-15,"0415","spring_2022",2022,3,"042022",105,"15","GRASS2022-04-15"
